-0.722574 -0.722629 -0.722683 -0.722737 -0.722791 -0.722846 -0.722846 -0.7229
-0.722468 -0.722522 -0.722577 -0.722631 -0.722685 -0.72274 -0.72274 -0.722794
-0.722362 -0.722416 -0.722471 -0.722525 -0.722579 -0.722634 -0.722634 -0.722688
-0.722256 -0.72231 -0.722365 -0.722419 -0.722473 -0.722528 -0.722528 -0.722582
-0.72215 -0.722204 -0.722259 -0.722313 -0.722367 -0.722422 -0.722422 -0.722476
-0.722044 -0.722098 -0.722153 -0.722207 -0.722261 -0.722315 -0.722315 -0.72237
-0.721938 -0.721992 -0.722046 -0.722101 -0.722155 -0.722209 -0.722209 -0.722264
-0.721832 -0.721886 -0.72194 -0.721995 -0.722049 -0.722103 -0.722103 -0.722158
-0.721725 -0.72178 -0.721834 -0.721888 -0.721943 -0.721997 -0.721997 -0.722052
-0.721619 -0.721674 -0.721728 -0.721782 -0.721837 -0.721891 -0.721891 -0.721945
-0.721513 -0.721567 -0.721622 -0.721676 -0.721731 -0.721785 -0.721785 -0.721839
-0.721407 -0.721461 -0.721516 -0.72157 -0.721624 -0.721679 -0.721679 -0.721733
-0.721301 -0.721355 -0.721409 -0.721464 -0.721518 -0.721573 -0.721573 -0.721627
-0.721194 -0.721249 -0.721303 -0.721358 -0.721412 -0.721466 -0.721466 -0.721521
-0.721088 -0.721142 -0.721197 -0.721251 -0.721306 -0.72136 -0.72136 -0.721414
-0.720982 -0.721036 -0.721091 -0.721145 -0.721199 -0.721254 -0.721254 -0.721308
-0.720875 -0.72093 -0.720984 -0.721039 -0.721093 -0.721148 -0.721148 -0.721202
-0.720769 -0.720824 -0.720878 -0.720932 -0.720987 -0.721041 -0.721041 -0.721096
-0.720663 -0.720717 -0.720772 -0.720826 -0.720881 -0.720935 -0.720935 -0.720989
-0.720557 -0.720611 -0.720665 -0.72072 -0.720774 -0.720829 -0.720829 -0.720883
-0.72045 -0.720505 -0.720559 -0.720614 -0.720668 -0.720722 -0.720722 -0.720777
-0.720344 -0.720398 -0.720453 -0.720507 -0.720562 -0.720616 -0.720616 -0.720671
-0.720237 -0.720292 -0.720346 -0.720401 -0.720455 -0.72051 -0.72051 -0.720564
-0.720131 -0.720185 -0.72024 -0.720294 -0.720349 -0.720403 -0.720403 -0.720458
-0.720024 -0.720079 -0.720133 -0.720188 -0.720242 -0.720297 -0.720297 -0.720351
-0.719918 -0.719973 -0.720027 -0.720082 -0.720136 -0.720191 -0.720191 -0.720245
-0.719812 -0.719866 -0.719921 -0.719975 -0.72003 -0.720084 -0.720084 -0.720139
-0.719705 -0.71976 -0.719814 -0.719869 -0.719923 -0.719978 -0.719978 -0.720032
-0.719599 -0.719653 -0.719708 -0.719762 -0.719817 -0.719871 -0.719871 -0.719926
-0.719492 -0.719547 -0.719601 -0.719656 -0.71971 -0.719765 -0.719765 -0.719819
-0.719386 -0.71944 -0.719495 -0.719549 -0.719604 -0.719658 -0.719658 -0.719713
-0.719279 -0.719334 -0.719388 -0.719443 -0.719497 -0.719552 -0.719552 -0.719606
-0.719172 -0.719227 -0.719282 -0.719336 -0.719391 -0.719445 -0.719445 -0.7195
-0.719066 -0.71912 -0.719175 -0.71923 -0.719284 -0.719339 -0.719339 -0.719393
-0.718959 -0.719014 -0.719068 -0.719123 -0.719178 -0.719232 -0.719232 -0.719287
-0.718853 -0.718907 -0.718962 -0.719016 -0.719071 -0.719126 -0.719126 -0.71918
-0.718746 -0.718801 -0.718855 -0.71891 -0.718964 -0.719019 -0.719019 -0.719074
-0.718639 -0.718694 -0.718749 -0.718803 -0.718858 -0.718912 -0.718912 -0.718967
-0.718533 -0.718587 -0.718642 -0.718696 -0.718751 -0.718806 -0.718806 -0.71886
-0.718426 -0.718481 -0.718535 -0.71859 -0.718644 -0.718699 -0.718699 -0.718754
-0.718319 -0.718374 -0.718429 -0.718483 -0.718538 -0.718592 -0.718592 -0.718647
-0.718213 -0.718267 -0.718322 -0.718376 -0.718431 -0.718486 -0.718486 -0.71854
-0.718106 -0.71816 -0.718215 -0.71827 -0.718324 -0.718379 -0.718379 -0.718434
-0.717999 -0.718054 -0.718108 -0.718163 -0.718218 -0.718272 -0.718272 -0.718327
-0.717892 -0.717947 -0.718002 -0.718056 -0.718111 -0.718166 -0.718166 -0.71822
-0.717785 -0.71784 -0.717895 -0.717949 -0.718004 -0.718059 -0.718059 -0.718113
-0.717679 -0.717733 -0.717788 -0.717843 -0.717897 -0.717952 -0.717952 -0.718007
-0.717572 -0.717627 -0.717681 -0.717736 -0.717791 -0.717845 -0.717845 -0.7179
-0.717465 -0.71752 -0.717574 -0.717629 -0.717684 -0.717738 -0.717738 -0.717793
-0.717358 -0.717413 -0.717468 -0.717522 -0.717577 -0.717632 -0.717632 -0.717686
-0.717251 -0.717306 -0.717361 -0.717415 -0.71747 -0.717525 -0.717525 -0.71758
-0.717144 -0.717199 -0.717254 -0.717309 -0.717363 -0.717418 -0.717418 -0.717473
-0.717037 -0.717092 -0.717147 -0.717202 -0.717256 -0.717311 -0.717311 -0.717366
-0.716931 -0.716985 -0.71704 -0.717095 -0.71715 -0.717204 -0.717204 -0.717259
-0.716824 -0.716878 -0.716933 -0.716988 -0.717043 -0.717097 -0.717097 -0.717152
-0.716717 -0.716771 -0.716826 -0.716881 -0.716936 -0.71699 -0.71699 -0.717045
-0.71661 -0.716664 -0.716719 -0.716774 -0.716829 -0.716883 -0.716883 -0.716938
-0.716503 -0.716557 -0.716612 -0.716667 -0.716722 -0.716777 -0.716777 -0.716831
-0.716396 -0.71645 -0.716505 -0.71656 -0.716615 -0.71667 -0.71667 -0.716724
-0.716289 -0.716343 -0.716398 -0.716453 -0.716508 -0.716563 -0.716563 -0.716617
-0.716182 -0.716236 -0.716291 -0.716346 -0.716401 -0.716456 -0.716456 -0.71651
-0.716075 -0.716129 -0.716184 -0.716239 -0.716294 -0.716349 -0.716349 -0.716403
-0.715967 -0.716022 -0.716077 -0.716132 -0.716187 -0.716242 -0.716242 -0.716296
-0.71586 -0.715915 -0.71597 -0.716025 -0.71608 -0.716134 -0.716134 -0.716189
-0.715753 -0.715808 -0.715863 -0.715918 -0.715973 -0.716027 -0.716027 -0.716082
-0.715646 -0.715701 -0.715756 -0.715811 -0.715866 -0.71592 -0.71592 -0.715975
-0.715539 -0.715594 -0.715649 -0.715704 -0.715758 -0.715813 -0.715813 -0.715868
-0.715432 -0.715487 -0.715542 -0.715596 -0.715651 -0.715706 -0.715706 -0.715761
-0.715325 -0.71538 -0.715434 -0.715489 -0.715544 -0.715599 -0.715599 -0.715654
-0.715217 -0.715272 -0.715327 -0.715382 -0.715437 -0.715492 -0.715492 -0.715547
-0.71511 -0.715165 -0.71522 -0.715275 -0.71533 -0.715385 -0.715385 -0.71544
-0.715003 -0.715058 -0.715113 -0.715168 -0.715223 -0.715277 -0.715277 -0.715332
-0.714896 -0.714951 -0.715006 -0.71506 -0.715115 -0.71517 -0.71517 -0.715225
-0.714788 -0.714843 -0.714898 -0.714953 -0.715008 -0.715063 -0.715063 -0.715118
-0.714681 -0.714736 -0.714791 -0.714846 -0.714901 -0.714956 -0.714956 -0.715011
-0.714574 -0.714629 -0.714684 -0.714739 -0.714794 -0.714849 -0.714849 -0.714903
-0.714467 -0.714522 -0.714577 -0.714631 -0.714686 -0.714741 -0.714741 -0.714796
-0.714359 -0.714414 -0.714469 -0.714524 -0.714579 -0.714634 -0.714634 -0.714689
-0.714252 -0.714307 -0.714362 -0.714417 -0.714472 -0.714527 -0.714527 -0.714582
-0.714145 -0.7142 -0.714255 -0.714309 -0.714364 -0.714419 -0.714419 -0.714474
-0.714037 -0.714092 -0.714147 -0.714202 -0.714257 -0.714312 -0.714312 -0.714367
-0.71393 -0.713985 -0.71404 -0.714095 -0.71415 -0.714205 -0.714205 -0.71426
-0.713822 -0.713877 -0.713932 -0.713987 -0.714042 -0.714097 -0.714097 -0.714152
-0.713715 -0.71377 -0.713825 -0.71388 -0.713935 -0.71399 -0.71399 -0.714045
-0.713608 -0.713663 -0.713718 -0.713773 -0.713828 -0.713883 -0.713883 -0.713938
-0.7135 -0.713555 -0.71361 -0.713665 -0.71372 -0.713775 -0.713775 -0.71383
-0.713393 -0.713448 -0.713503 -0.713558 -0.713613 -0.713668 -0.713668 -0.713723
-0.713285 -0.71334 -0.713395 -0.71345 -0.713505 -0.71356 -0.71356 -0.713615
-0.713178 -0.713233 -0.713288 -0.713343 -0.713398 -0.713453 -0.713453 -0.713508
-0.71307 -0.713125 -0.71318 -0.713235 -0.71329 -0.713345 -0.713345 -0.7134
-0.712962 -0.713018 -0.713073 -0.713128 -0.713183 -0.713238 -0.713238 -0.713293
-0.712855 -0.71291 -0.712965 -0.71302 -0.713075 -0.71313 -0.71313 -0.713185
-0.712747 -0.712802 -0.712857 -0.712913 -0.712968 -0.713023 -0.713023 -0.713078
-0.71264 -0.712695 -0.71275 -0.712805 -0.71286 -0.712915 -0.712915 -0.71297
-0.712532 -0.712587 -0.712642 -0.712697 -0.712752 -0.712808 -0.712808 -0.712863
-0.712424 -0.71248 -0.712535 -0.71259 -0.712645 -0.7127 -0.7127 -0.712755
-0.712317 -0.712372 -0.712427 -0.712482 -0.712537 -0.712592 -0.712592 -0.712647
-0.712209 -0.712264 -0.712319 -0.712375 -0.71243 -0.712485 -0.712485 -0.71254
-0.712101 -0.712157 -0.712212 -0.712267 -0.712322 -0.712377 -0.712377 -0.712432
-0.711994 -0.712049 -0.712104 -0.712159 -0.712214 -0.712269 -0.712269 -0.712325
-0.711886 -0.711941 -0.711996 -0.712052 -0.712107 -0.712162 -0.712162 -0.712217
-0.711778 -0.711834 -0.711889 -0.711944 -0.711999 -0.712054 -0.712054 -0.712109
-0.711671 -0.711726 -0.711781 -0.711836 -0.711891 -0.711946 -0.711946 -0.712002
-0.711563 -0.711618 -0.711673 -0.711728 -0.711784 -0.711839 -0.711839 -0.711894
-0.711455 -0.71151 -0.711565 -0.711621 -0.711676 -0.711731 -0.711731 -0.711786
-0.711347 -0.711402 -0.711458 -0.711513 -0.711568 -0.711623 -0.711623 -0.711678
-0.711239 -0.711295 -0.71135 -0.711405 -0.71146 -0.711515 -0.711515 -0.711571
-0.711132 -0.711187 -0.711242 -0.711297 -0.711352 -0.711408 -0.711408 -0.711463
-0.711024 -0.711079 -0.711134 -0.711189 -0.711245 -0.7113 -0.7113 -0.711355
-0.710916 -0.710971 -0.711026 -0.711082 -0.711137 -0.711192 -0.711192 -0.711247
-0.710808 -0.710863 -0.710918 -0.710974 -0.711029 -0.711084 -0.711084 -0.711139
-0.7107 -0.710755 -0.710811 -0.710866 -0.710921 -0.710976 -0.710976 -0.711032
-0.710592 -0.710647 -0.710703 -0.710758 -0.710813 -0.710868 -0.710868 -0.710924
-0.710484 -0.71054 -0.710595 -0.71065 -0.710705 -0.710761 -0.710761 -0.710816
-0.710376 -0.710432 -0.710487 -0.710542 -0.710597 -0.710653 -0.710653 -0.710708
-0.710268 -0.710324 -0.710379 -0.710434 -0.710489 -0.710545 -0.710545 -0.7106
-0.71016 -0.710216 -0.710271 -0.710326 -0.710381 -0.710437 -0.710437 -0.710492
-0.710052 -0.710108 -0.710163 -0.710218 -0.710274 -0.710329 -0.710329 -0.710384
-0.709944 -0.71 -0.710055 -0.71011 -0.710166 -0.710221 -0.710221 -0.710276
-0.709836 -0.709892 -0.709947 -0.710002 -0.710058 -0.710113 -0.710113 -0.710168
-0.709728 -0.709784 -0.709839 -0.709894 -0.70995 -0.710005 -0.710005 -0.71006
-0.70962 -0.709676 -0.709731 -0.709786 -0.709842 -0.709897 -0.709897 -0.709952
-0.709512 -0.709567 -0.709623 -0.709678 -0.709733 -0.709789 -0.709789 -0.709844
-0.709404 -0.709459 -0.709515 -0.70957 -0.709625 -0.709681 -0.709681 -0.709736
-0.709296 -0.709351 -0.709407 -0.709462 -0.709517 -0.709573 -0.709573 -0.709628
-0.709188 -0.709243 -0.709298 -0.709354 -0.709409 -0.709465 -0.709465 -0.70952
-0.70908 -0.709135 -0.70919 -0.709246 -0.709301 -0.709356 -0.709356 -0.709412
-0.708971 -0.709027 -0.709082 -0.709138 -0.709193 -0.709248 -0.709248 -0.709304
-0.708863 -0.708919 -0.708974 -0.709029 -0.709085 -0.70914 -0.70914 -0.709196
-0.708755 -0.70881 -0.708866 -0.708921 -0.708977 -0.709032 -0.709032 -0.709087
-0.708647 -0.708702 -0.708758 -0.708813 -0.708868 -0.708924 -0.708924 -0.708979
-0.708539 -0.708594 -0.708649 -0.708705 -0.70876 -0.708816 -0.708816 -0.708871
-0.70843 -0.708486 -0.708541 -0.708597 -0.708652 -0.708707 -0.708707 -0.708763
-0.708322 -0.708378 -0.708433 -0.708488 -0.708544 -0.708599 -0.708599 -0.708655
-0.708214 -0.708269 -0.708325 -0.70838 -0.708436 -0.708491 -0.708491 -0.708546
-0.708106 -0.708161 -0.708216 -0.708272 -0.708327 -0.708383 -0.708383 -0.708438
-0.707997 -0.708053 -0.708108 -0.708164 -0.708219 -0.708274 -0.708274 -0.70833
-0.707889 -0.707944 -0.708 -0.708055 -0.708111 -0.708166 -0.708166 -0.708222
-0.707781 -0.707836 -0.707891 -0.707947 -0.708002 -0.708058 -0.708058 -0.708113
-0.707672 -0.707728 -0.707783 -0.707839 -0.707894 -0.70795 -0.70795 -0.708005
-0.707564 -0.707619 -0.707675 -0.70773 -0.707786 -0.707841 -0.707841 -0.707897
-0.707455 -0.707511 -0.707566 -0.707622 -0.707677 -0.707733 -0.707733 -0.707788
-0.707347 -0.707402 -0.707458 -0.707513 -0.707569 -0.707624 -0.707624 -0.70768
-0.707239 -0.707294 -0.70735 -0.707405 -0.707461 -0.707516 -0.707516 -0.707572
-0.70713 -0.707186 -0.707241 -0.707297 -0.707352 -0.707408 -0.707408 -0.707463
-0.707022 -0.707077 -0.707133 -0.707188 -0.707244 -0.707299 -0.707299 -0.707355
-0.706913 -0.706969 -0.707024 -0.70708 -0.707135 -0.707191 -0.707191 -0.707246
-0.706805 -0.70686 -0.706916 -0.706971 -0.707027 -0.707082 -0.707082 -0.707138
-0.706696 -0.706752 -0.706807 -0.706863 -0.706918 -0.706974 -0.706974 -0.707029
-0.706588 -0.706643 -0.706699 -0.706754 -0.70681 -0.706865 -0.706865 -0.706921
-0.706479 -0.706535 -0.70659 -0.706646 -0.706701 -0.706757 -0.706757 -0.706812
-0.70637 -0.706426 -0.706482 -0.706537 -0.706593 -0.706648 -0.706648 -0.706704
-0.706262 -0.706317 -0.706373 -0.706429 -0.706484 -0.70654 -0.70654 -0.706595
-0.706153 -0.706209 -0.706264 -0.70632 -0.706376 -0.706431 -0.706431 -0.706487
-0.706045 -0.7061 -0.706156 -0.706211 -0.706267 -0.706323 -0.706323 -0.706378
-0.705936 -0.705992 -0.706047 -0.706103 -0.706158 -0.706214 -0.706214 -0.70627
-0.705827 -0.705883 -0.705939 -0.705994 -0.70605 -0.706105 -0.706105 -0.706161
-0.705719 -0.705774 -0.70583 -0.705886 -0.705941 -0.705997 -0.705997 -0.706052
-0.70561 -0.705666 -0.705721 -0.705777 -0.705833 -0.705888 -0.705888 -0.705944
-0.705501 -0.705557 -0.705613 -0.705668 -0.705724 -0.70578 -0.70578 -0.705835
-0.705393 -0.705448 -0.705504 -0.70556 -0.705615 -0.705671 -0.705671 -0.705727
-0.705284 -0.70534 -0.705395 -0.705451 -0.705507 -0.705562 -0.705562 -0.705618
-0.705175 -0.705231 -0.705286 -0.705342 -0.705398 -0.705453 -0.705453 -0.705509
-0.705066 -0.705122 -0.705178 -0.705233 -0.705289 -0.705345 -0.705345 -0.7054
-0.704958 -0.705013 -0.705069 -0.705125 -0.70518 -0.705236 -0.705236 -0.705292
-0.704849 -0.704904 -0.70496 -0.705016 -0.705072 -0.705127 -0.705127 -0.705183
-0.70474 -0.704796 -0.704851 -0.704907 -0.704963 -0.705019 -0.705019 -0.705074
-0.704631 -0.704687 -0.704743 -0.704798 -0.704854 -0.70491 -0.70491 -0.704965
-0.704522 -0.704578 -0.704634 -0.704689 -0.704745 -0.704801 -0.704801 -0.704857
-0.704413 -0.704469 -0.704525 -0.704581 -0.704636 -0.704692 -0.704692 -0.704748
-0.704305 -0.70436 -0.704416 -0.704472 -0.704528 -0.704583 -0.704583 -0.704639
-0.704196 -0.704251 -0.704307 -0.704363 -0.704419 -0.704474 -0.704474 -0.70453
-0.704087 -0.704142 -0.704198 -0.704254 -0.70431 -0.704366 -0.704366 -0.704421
-0.703978 -0.704034 -0.704089 -0.704145 -0.704201 -0.704257 -0.704257 -0.704312
-0.703869 -0.703925 -0.70398 -0.704036 -0.704092 -0.704148 -0.704148 -0.704203
-0.70376 -0.703816 -0.703871 -0.703927 -0.703983 -0.704039 -0.704039 -0.704095
-0.703651 -0.703707 -0.703763 -0.703818 -0.703874 -0.70393 -0.70393 -0.703986
-0.703542 -0.703598 -0.703654 -0.703709 -0.703765 -0.703821 -0.703821 -0.703877
-0.703433 -0.703489 -0.703545 -0.7036 -0.703656 -0.703712 -0.703712 -0.703768
-0.703324 -0.70338 -0.703436 -0.703491 -0.703547 -0.703603 -0.703603 -0.703659
-0.703215 -0.703271 -0.703326 -0.703382 -0.703438 -0.703494 -0.703494 -0.70355
-0.703106 -0.703162 -0.703217 -0.703273 -0.703329 -0.703385 -0.703385 -0.703441
-0.702997 -0.703053 -0.703108 -0.703164 -0.70322 -0.703276 -0.703276 -0.703332
-0.702888 -0.702943 -0.702999 -0.703055 -0.703111 -0.703167 -0.703167 -0.703223
-0.702778 -0.702834 -0.70289 -0.702946 -0.703002 -0.703058 -0.703058 -0.703114
-0.702669 -0.702725 -0.702781 -0.702837 -0.702893 -0.702949 -0.702949 -0.703005
-0.70256 -0.702616 -0.702672 -0.702728 -0.702784 -0.70284 -0.70284 -0.702895
-0.702451 -0.702507 -0.702563 -0.702619 -0.702675 -0.70273 -0.70273 -0.702786
-0.702342 -0.702398 -0.702454 -0.70251 -0.702565 -0.702621 -0.702621 -0.702677
-0.702233 -0.702289 -0.702344 -0.7024 -0.702456 -0.702512 -0.702512 -0.702568
-0.702123 -0.702179 -0.702235 -0.702291 -0.702347 -0.702403 -0.702403 -0.702459
-0.702014 -0.70207 -0.702126 -0.702182 -0.702238 -0.702294 -0.702294 -0.70235
-0.701905 -0.701961 -0.702017 -0.702073 -0.702129 -0.702185 -0.702185 -0.702241
-0.701796 -0.701852 -0.701908 -0.701964 -0.702019 -0.702075 -0.702075 -0.702131
-0.701686 -0.701742 -0.701798 -0.701854 -0.70191 -0.701966 -0.701966 -0.702022
-0.701577 -0.701633 -0.701689 -0.701745 -0.701801 -0.701857 -0.701857 -0.701913
-0.701468 -0.701524 -0.70158 -0.701636 -0.701692 -0.701748 -0.701748 -0.701804
-0.701358 -0.701414 -0.70147 -0.701526 -0.701582 -0.701638 -0.701638 -0.701694
-0.701249 -0.701305 -0.701361 -0.701417 -0.701473 -0.701529 -0.701529 -0.701585
-0.70114 -0.701196 -0.701252 -0.701308 -0.701364 -0.70142 -0.70142 -0.701476
-0.70103 -0.701086 -0.701142 -0.701198 -0.701254 -0.70131 -0.70131 -0.701366
-0.700921 -0.700977 -0.701033 -0.701089 -0.701145 -0.701201 -0.701201 -0.701257
-0.700812 -0.700868 -0.700924 -0.70098 -0.701036 -0.701092 -0.701092 -0.701148
-0.700702 -0.700758 -0.700814 -0.70087 -0.700926 -0.700982 -0.700982 -0.701038
-0.700593 -0.700649 -0.700705 -0.700761 -0.700817 -0.700873 -0.700873 -0.700929
-0.700483 -0.700539 -0.700595 -0.700651 -0.700707 -0.700763 -0.700763 -0.700819
-0.700374 -0.70043 -0.700486 -0.700542 -0.700598 -0.700654 -0.700654 -0.70071
-0.700264 -0.70032 -0.700376 -0.700432 -0.700489 -0.700545 -0.700545 -0.700601
-0.700155 -0.700211 -0.700267 -0.700323 -0.700379 -0.700435 -0.700435 -0.700491
-0.700045 -0.700101 -0.700157 -0.700213 -0.70027 -0.700326 -0.700326 -0.700382
-0.699936 -0.699992 -0.700048 -0.700104 -0.70016 -0.700216 -0.700216 -0.700272
-0.699826 -0.699882 -0.699938 -0.699994 -0.700051 -0.700107 -0.700107 -0.700163
-0.699717 -0.699773 -0.699829 -0.699885 -0.699941 -0.699997 -0.699997 -0.700053
-0.699607 -0.699663 -0.699719 -0.699775 -0.699831 -0.699888 -0.699888 -0.699944
-0.699497 -0.699554 -0.69961 -0.699666 -0.699722 -0.699778 -0.699778 -0.699834
-0.699388 -0.699444 -0.6995 -0.699556 -0.699612 -0.699668 -0.699668 -0.699724
-0.699278 -0.699334 -0.69939 -0.699447 -0.699503 -0.699559 -0.699559 -0.699615
-0.699168 -0.699225 -0.699281 -0.699337 -0.699393 -0.699449 -0.699449 -0.699505
-0.699059 -0.699115 -0.699171 -0.699227 -0.699283 -0.69934 -0.69934 -0.699396
-0.698949 -0.699005 -0.699061 -0.699118 -0.699174 -0.69923 -0.69923 -0.699286
-0.698839 -0.698896 -0.698952 -0.699008 -0.699064 -0.69912 -0.69912 -0.699176
-0.69873 -0.698786 -0.698842 -0.698898 -0.698954 -0.699011 -0.699011 -0.699067
-0.69862 -0.698676 -0.698732 -0.698788 -0.698845 -0.698901 -0.698901 -0.698957
-0.69851 -0.698566 -0.698623 -0.698679 -0.698735 -0.698791 -0.698791 -0.698847
-0.6984 -0.698457 -0.698513 -0.698569 -0.698625 -0.698681 -0.698681 -0.698738
-0.698291 -0.698347 -0.698403 -0.698459 -0.698515 -0.698572 -0.698572 -0.698628
-0.698181 -0.698237 -0.698293 -0.698349 -0.698406 -0.698462 -0.698462 -0.698518
-0.698071 -0.698127 -0.698183 -0.69824 -0.698296 -0.698352 -0.698352 -0.698408
-0.697961 -0.698017 -0.698074 -0.69813 -0.698186 -0.698242 -0.698242 -0.698299
-0.697851 -0.697908 -0.697964 -0.69802 -0.698076 -0.698132 -0.698132 -0.698189
-0.697741 -0.697798 -0.697854 -0.69791 -0.697966 -0.698023 -0.698023 -0.698079
-0.697632 -0.697688 -0.697744 -0.6978 -0.697857 -0.697913 -0.697913 -0.697969
-0.697522 -0.697578 -0.697634 -0.69769 -0.697747 -0.697803 -0.697803 -0.697859
-0.697412 -0.697468 -0.697524 -0.697581 -0.697637 -0.697693 -0.697693 -0.697749
-0.697302 -0.697358 -0.697414 -0.697471 -0.697527 -0.697583 -0.697583 -0.697639
-0.697192 -0.697248 -0.697304 -0.697361 -0.697417 -0.697473 -0.697473 -0.69753
-0.697082 -0.697138 -0.697194 -0.697251 -0.697307 -0.697363 -0.697363 -0.69742
-0.696972 -0.697028 -0.697084 -0.697141 -0.697197 -0.697253 -0.697253 -0.69731
-0.696862 -0.696918 -0.696974 -0.697031 -0.697087 -0.697143 -0.697143 -0.6972
-0.696752 -0.696808 -0.696864 -0.696921 -0.696977 -0.697033 -0.697033 -0.69709
-0.696642 -0.696698 -0.696754 -0.696811 -0.696867 -0.696923 -0.696923 -0.69698
-0.696532 -0.696588 -0.696644 -0.696701 -0.696757 -0.696813 -0.696813 -0.69687
-0.696422 -0.696478 -0.696534 -0.696591 -0.696647 -0.696703 -0.696703 -0.69676
-0.696312 -0.696368 -0.696424 -0.696481 -0.696537 -0.696593 -0.696593 -0.69665
-0.696201 -0.696258 -0.696314 -0.696371 -0.696427 -0.696483 -0.696483 -0.69654
-0.696091 -0.696148 -0.696204 -0.696261 -0.696317 -0.696373 -0.696373 -0.69643
-0.695981 -0.696038 -0.696094 -0.69615 -0.696207 -0.696263 -0.696263 -0.69632
-0.695871 -0.695927 -0.695984 -0.69604 -0.696097 -0.696153 -0.696153 -0.696209
-0.695761 -0.695817 -0.695874 -0.69593 -0.695987 -0.696043 -0.696043 -0.696099
-0.695651 -0.695707 -0.695764 -0.69582 -0.695876 -0.695933 -0.695933 -0.695989
-0.695541 -0.695597 -0.695653 -0.69571 -0.695766 -0.695823 -0.695823 -0.695879
-0.69543 -0.695487 -0.695543 -0.6956 -0.695656 -0.695712 -0.695712 -0.695769
-0.69532 -0.695377 -0.695433 -0.695489 -0.695546 -0.695602 -0.695602 -0.695659
-0.69521 -0.695266 -0.695323 -0.695379 -0.695436 -0.695492 -0.695492 -0.695548
-0.6951 -0.695156 -0.695212 -0.695269 -0.695325 -0.695382 -0.695382 -0.695438
-0.694989 -0.695046 -0.695102 -0.695159 -0.695215 -0.695272 -0.695272 -0.695328
-0.694879 -0.694935 -0.694992 -0.695048 -0.695105 -0.695161 -0.695161 -0.695218
-0.694769 -0.694825 -0.694882 -0.694938 -0.694995 -0.695051 -0.695051 -0.695108
-0.694658 -0.694715 -0.694771 -0.694828 -0.694884 -0.694941 -0.694941 -0.694997
-0.694548 -0.694605 -0.694661 -0.694718 -0.694774 -0.69483 -0.69483 -0.694887
-0.694438 -0.694494 -0.694551 -0.694607 -0.694664 -0.69472 -0.69472 -0.694777
-0.694327 -0.694384 -0.69444 -0.694497 -0.694553 -0.69461 -0.69461 -0.694666
-0.694217 -0.694273 -0.69433 -0.694386 -0.694443 -0.694499 -0.694499 -0.694556
-0.694106 -0.694163 -0.69422 -0.694276 -0.694333 -0.694389 -0.694389 -0.694446
-0.693996 -0.694053 -0.694109 -0.694166 -0.694222 -0.694279 -0.694279 -0.694335
-0.693886 -0.693942 -0.693999 -0.694055 -0.694112 -0.694168 -0.694168 -0.694225
-0.693775 -0.693832 -0.693888 -0.693945 -0.694001 -0.694058 -0.694058 -0.694114
-0.693665 -0.693721 -0.693778 -0.693834 -0.693891 -0.693947 -0.693947 -0.694004
-0.693554 -0.693611 -0.693667 -0.693724 -0.69378 -0.693837 -0.693837 -0.693894
-0.693444 -0.6935 -0.693557 -0.693613 -0.69367 -0.693727 -0.693727 -0.693783
-0.693333 -0.69339 -0.693446 -0.693503 -0.693559 -0.693616 -0.693616 -0.693673
-0.693223 -0.693279 -0.693336 -0.693392 -0.693449 -0.693506 -0.693506 -0.693562
-0.693112 -0.693169 -0.693225 -0.693282 -0.693338 -0.693395 -0.693395 -0.693452
-0.693001 -0.693058 -0.693115 -0.693171 -0.693228 -0.693284 -0.693284 -0.693341
-0.692891 -0.692947 -0.693004 -0.693061 -0.693117 -0.693174 -0.693174 -0.693231
-0.69278 -0.692837 -0.692894 -0.69295 -0.693007 -0.693063 -0.693063 -0.69312
-0.69267 -0.692726 -0.692783 -0.69284 -0.692896 -0.692953 -0.692953 -0.693009
-0.692559 -0.692616 -0.692672 -0.692729 -0.692786 -0.692842 -0.692842 -0.692899
-0.692448 -0.692505 -0.692562 -0.692618 -0.692675 -0.692732 -0.692732 -0.692788
-0.692338 -0.692394 -0.692451 -0.692508 -0.692564 -0.692621 -0.692621 -0.692678
-0.692227 -0.692284 -0.69234 -0.692397 -0.692454 -0.69251 -0.69251 -0.692567
-0.692116 -0.692173 -0.69223 -0.692286 -0.692343 -0.6924 -0.6924 -0.692456
-0.692006 -0.692062 -0.692119 -0.692176 -0.692232 -0.692289 -0.692289 -0.692346
-0.691895 -0.691952 -0.692008 -0.692065 -0.692122 -0.692178 -0.692178 -0.692235
-0.691784 -0.691841 -0.691897 -0.691954 -0.692011 -0.692068 -0.692068 -0.692124
-0.691673 -0.69173 -0.691787 -0.691843 -0.6919 -0.691957 -0.691957 -0.692014
-0.691562 -0.691619 -0.691676 -0.691733 -0.691789 -0.691846 -0.691846 -0.691903
-0.691452 -0.691508 -0.691565 -0.691622 -0.691679 -0.691735 -0.691735 -0.691792
-0.691341 -0.691398 -0.691454 -0.691511 -0.691568 -0.691625 -0.691625 -0.691681
-0.69123 -0.691287 -0.691344 -0.6914 -0.691457 -0.691514 -0.691514 -0.69157
-0.691119 -0.691176 -0.691233 -0.691289 -0.691346 -0.691403 -0.691403 -0.69146
